barcode,old_name,new_name,brand,productDesc,confidence,changes
4607004890154,Сыр плавленый Hohland Сливочный 400гр,Сыр плавленый Hohland Сливочный 400гр,Hohland,Плавленый сыр с нежным сливочным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870212681542,Сметана 20% 180 г Гормолзавод,Сметана 20% 180 г,Гормолзавод,"Сметана с высоким содержанием жира, отлично подходит для блюд.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4680019568393,"Напиток овсян NEMOLOKO клас. витамин минер 0,2 л","Напиток овсяный NEMOLOKO с витаминами и минералами 0,2 л",NEMOLOKO,Овсяный напиток с добавлением витаминов и минералов.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607037122000,Сыр плав. Президент 300 г 45% Сливочный,Сыр плавленый Президент 300 г 45%,Президент,Плавленый сыр с высоким содержанием жира.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870207314387,"Живой Груша-Карамель 2% 0,280",Напиток Живой Груша-Карамель 2% 280 г,,"Напиток с вкусом груши и карамели, освежающий и сладкий.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870207314813,"Питьевой йогурт Чернослив 2% 0,9 кг","Питьевой йогурт Чернослив 2% 0,9 кг",,"Йогурт с черносливом, полезный и вкусный.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607070735779,Белебей Сыр Гауда Экстра особый мдж 45% фас.190 г.,Сыр Гауда Экстра особый 190 г 45%,Белебей,"Сыр Гауда с высоким содержанием жира, идеален для закусок.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870144749389,Сливки Петропавловское 15%-250 мл,Сливки Петропавловское 15% 250 мл,Петропавловское,"Сливки с низким содержанием жира, подходят для кофе и десертов.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500802200014,"Молоко для производ 1,5% 1 л.","Молоко для производства 1,5% 1 л",,"Молоко с низким содержанием жира, используется в производстве.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607037121867,Сыр плав. Президент 50 г 45% Сливочный,Сыр плавленый Президент 50 г 45%,Президент,"Плавленый сыр с высоким содержанием жира, удобный для перекусов.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870200401046,Курт молочный мелкий 30 г,Курт молочный мелкий 30 г,,"Курт молочный, мелкий, 30 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870144741536,"Молоко конц Петропавловское 7,1%-250 мл","Молоко концентрированное Петропавловское 7,1% 250 мл",Петропавловское,"Концентрированное молоко, 7,1%, 250 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4627140960368,Сыр Гудовский косичка копченый 100 г.,Сыр Гудовский косичка копченый 100 г,Гудовский,"Копченый сыр косичка, 100 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870207313069,"Творог Домашний Рассыпчатый Президент 9% 0,35 кг","Творог домашний рассыпчатый Президент 9% 0,35 кг",Президент,"Домашний рассыпчатый творог, 9%, 0,35 кг.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870210770514,"молоко топленое 0,93 л 4%""Село Лесное","Молоко топленое 0,93 л 4% Село Лесное",Село Лесное,"Топленое молоко, 0,93 л, 4%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870001420055,"Крестьянское Особое 82,5% 180гр (эколин)","Крестьянское Особое 82,5% 180гр (эколин)",,"Крестьянское масло, 82,5%, 180 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870001421915,"Десертная творожная масса 350гр сладкая ""Абрикос"" 20%","Десертная творожная масса 350гр сладкая ""Абрикос"" 20%",Абрикос,"Творожная масса десертная, 350 г, 20%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4810268049101,"Коктейль Молочный ""ТОП"" мдж 2% какао и молочный шоколад ПЭТ 450гр","Коктейль Молочный ""ТОП"" мдж 2% какао и молочный шоколад ПЭТ 450гр",ТОП,"Молочный коктейль с какао и шоколадом, 2%, 450 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4810268035265,"Сыр полутв.""Брест-Литовск российский"" мдж 50% 200гр","Сыр полутв.""Брест-Литовск российский"" мдж 50% 200гр",Брест-Литовск,"Полутвердый сыр российский, 50%, 200 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4810268048067,"Сыр полутв.""Моцарелла для пиццы"" Свежа мдж 40% 200гр","Сыр полутв.""Моцарелла для пиццы"" Свежа мдж 40% 200гр",Свежа,"Полутвердый сыр Моцарелла для пиццы, 40%, 200 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500606650015,"Сыр ""Золотой стандарт"" ""Голлондский новый"" вес","Сыр ""Золотой стандарт"" Голландский новый вес",Золотой стандарт,"Сыр Голландский новый, весовой.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4810319016465,"Молоко Стерил ""Минская Марка"" м.д.ж. 3,2% фибропак 1,0 л","Молоко Стерил ""Минская Марка"" 3,2% фибропак 1,0 л",Минская Марка,"Стерилизованное молоко, 3,2%, 1,0 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870005531917,"Сырок с вар.сгущ, АЙС 50гр","Сырок с вар.сгущ, АЙС 50гр",АЙС,"Сырок с вареной сгущенкой, 50 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500606930018,"Сырок ТМ Номад мяг.сл. глазир. с накопителем ""сгущенка"" 26% 36гр","Сырок ТМ Номад мяг.сл. глазир. с накопителем ""сгущенка"" 26% 36гр",Номад,"Сырок мягкий с глазурью и накопителем, 26%, 36 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4607004893285,Сыр творожен Hohland с чесноком 140гр,Сыр творожен Hohland с чесноком 140гр,Hohland,"Творожный сыр с чесноком, 140 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4605627008567,"Йогурт Нежный 0,1% с соком персик 95 г.","Йогурт Нежный 0,1% с соком персика 95 г",Нежный,Нежный йогурт с соком персика.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
