barcode,old_name,new_name,brand,productDesc,confidence,changes
4870207312642,"Творог Домашний Рассыпчатый Президент 0,1% 0,9 кг","Творог домашний рассыпчатый Президент 0,1% 0,9 кг",Президент,Рассыпчатый творог с низким содержанием жира.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870055008216,Сырок FOOD вареная сгущенка 36гр,Сырок FOOD вареная сгущенка 36гр,FOOD,Сырок с вареной сгущенкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870207314370,"Живой Персик-Ваниль 2% 0,280",Живой йогурт Персик-Ваниль 2% 280 г,,Йогурт с вкусом персика и ванили.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8000430133035,Сыр Mozzarrella Galbani 125гр,Сыр Mozzarrella Galbani 125гр,Galbani,Итальянский сыр Моцарелла.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870004710177,Сыр дружба 100гр,Сыр дружба 100гр,Дружба,Плавленый сыр с нежным вкусом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607004890062,Сыр плавленый Hohland ветчина 150гр,Сыр плавленый Hohland ветчина 150гр,Hohland,Плавленый сыр с ветчиной.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870004701090,Масло Новый день сливочное 82%- 200гр,Масло Новый день сливочное 82%- 200гр,Новый день,Сливочное масло с высоким содержанием жира.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8850813120226,Кокосовое молоко Chaokoh на основе кокосовой мякоти и кокосовой воды 250 мл.,Кокосовое молоко Chaokoh на основе кокосовой мякоти и кокосовой воды 250 мл.,Chaokoh,Кокосовое молоко на основе мякоти и воды.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870200400247,Курт ромашка копченный 30 г,Курт ромашка копчёный 30 г,,"Копчёный курт с ромашкой, 30 г.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500603810016,Каймак Домашний 485 г Айжан ИП,Каймак домашний 485 г,Айжан,"Домашний каймак, 485 г.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4627140960382,Сыр Гудовский косичка молочный 100 г.,Сыр Гудовский косичка молочный 100 г,Гудовский,"Молочный сыр в виде косички, 100 г.",high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": true}"
4870207313441,"Творог Домашний Рассыпчатый Президент 5% 0,35 кг","Творог домашний рассыпчатый 5% 0,35 кг",Президент,"Домашний рассыпчатый творог, 5%, 0,35 кг.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870064001079,"молоко 0,93 л 2,5%""Село Лесное","Молоко 0,93 л 2,5% Село Лесное",Село Лесное,"Молоко, 0,93 л, 2,5%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870001422240,"Крестьянское Особое 72,5% 180гр (эколин синий)","Крестьянское Особое 72,5% 180гр (эколин синий)",,"Крестьянское масло, 72,5%, 180 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4810268055560,"Коктейль Молочный ""ТОП ШЕЙК"" мдж 2% клубника ПЭТ 450гр","Коктейль Молочный ""ТОП ШЕЙК"" мдж 2% клубника ПЭТ 450гр",,"Молочный коктейль с клубникой, 2%, 450 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4810268049699,"Сыр полутв.""Брест-Литовск с ароматом топленого молока"" мдж 45% 200гр","Сыр полутв.""Брест-Литовск с ароматом топленого молока"" мдж 45% 200гр",Брест-Литовск,"Полутвёрдый сыр с ароматом топлёного молока, 45%, 200 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4810268033285,"Сыр полутв.""Брест-Литовск сливочный"" мдж 50% 200гр","Сыр полутв.""Брест-Литовск сливочный"" мдж 50% 200гр",Брест-Литовск,"Сливочный полутвёрдый сыр, 50%, 200 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870212681429,"Молоко Гормолзавод 2,5%-1 л","Молоко Гормолзавод 2,5% 1 л",Гормолзавод,"Молоко, 2,5%, 1 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8850367100026,Кокосовое молоко Chaokoh 1000 мл,Кокосовое молоко Chaokoh 1000 мл,Chaokoh,"Кокосовое молоко, 1000 мл.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607004891793,Творожный сыр С лес грибами 140 г,Творожный сыр с лесными грибами 140 г,,"Творожный сыр с лесными грибами, 140 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870005531887,"Сырок с какао, АЙС 50гр","Сырок с какао, АЙС 50гр",АЙС,"Сырок с какао, 50 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4607004890192,Сыр в ванночках (400гр) с Грибами HOCHLAND,Сыр в ванночках (400гр) с Грибами HOCHLAND,HOCHLAND,"Сыр в ванночках с грибами, 400 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4607014827645,"Коктейль Чуда Ваниль 950 г 5,0%","Коктейль Чуда Ваниль 950 г 5,0%",Чуда,"Коктейль с ванильным вкусом, 950 г, 5,0%.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4605627011192,Йогурт Нежный 5% с соком клубники 100 г.,Йогурт Нежный 5% с соком клубники 100 г,,Нежный йогурт с клубничным соком.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4605627008208,"Йогурт Нежный 0,1% с соком абрикоса и манго 285гр.","Йогурт Нежный 0,1% с соком абрикоса и манго 285гр.",,Нежный йогурт с соком абрикоса и манго.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4605627007904,"Fruttis 2,5% с малиной и черникой 175 г.","Fruttis 2,5% с малиной и черникой 175 г",Fruttis,Йогурт с малиной и черникой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4607070735809,Белебей Сыр Полутвердый мдж 45% фас.190 г.,Сыр Полутвердый Белебей 45% 190 г,Белебей,Полутвердый сыр с жирностью 45%.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870001422783,"Покровка м.д.ж. 82,5% 180гр","Покровка м.д.ж. 82,5% 180гр",Покровка,"Масло с жирностью 82,5%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
