global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
939,"Крылышки куриные в белом соусе 0,325 кг",4870004931978,pcs,850.00,Куриные крылышки в соусе.,BAR_PACKAGED_FOOD,,
944,"Кукуруза сахарная консервированная из целых зерен 0,310 кг",4870004931107,pcs,585.00,Консервированная сахарная кукуруза.,BAR_PACKAGED_FOOD,,
949,"Сельдь атлантическая натуральная с добавлением масла с опен-крышкой 0,240 кг",4870004933897,pcs,735.00,Натуральная сельдь с маслом.,BAR_PACKAGED_FOOD,,
954,"Каша гречневая с говядиной 0,325 кг",4870004930049,pcs,655.00,Гречневая каша с говядиной.,BAR_PACKAGED_FOOD,,
959,Пресерва Селедочка в масле 500 г,4870202043701,pcs,2060.00,Селедка в масле.,BAR_PACKAGED_FOOD,,
964,Пресерва Селедочка Деликатесная в масле 200 г,4870202042889,pcs,955.00,Деликатесная селедка в масле.,BAR_PACKAGED_FOOD,,
969,Икра Альгиновая со сливочным кремом черная 180 г,4870201580689,pcs,675.00,Черная икра с кремом.,BAR_PACKAGED_FOOD,,
974,Икра Альгиновая черная 130 г,4870201581037,pcs,540.00,Черная икра в упаковке Дойпак.,BAR_PACKAGED_FOOD,АС,
979,Салат Морская капуста с крабовыми палочками 200 г,4870202043602,pcs,990.00,Салат с морской капустой и крабовыми палочками.,BAR_PACKAGED_FOOD,Dolce Line,
984,Форель х/к в/у 200 г,4870202041110,pcs,4305.00,Форель холодного копчения.,BAR_PACKAGED_FOOD,,
989,Паштет из индейки 75 г/28,8594001693009,pcs,510.00,"Паштет из индейки, произведённый в Чехии.",BAR_PACKAGED_FOOD,НАМЕ,
994,Паштет воздушный с ветчиной 75 г/28,8594001695232,pcs,485.00,"Воздушный паштет с ветчиной, Чехия.",BAR_PACKAGED_FOOD,НАМЕ,
999,Паштет французский 105 г/16,8594001695249,pcs,685.00,"Французский паштет, произведённый в Чехии.",BAR_PACKAGED_FOOD,НАМЕ,
1004,Печень трески натуральная 115 г/12,4607043163653,pcs,1595.00,Натуральная печень трески.,BAR_PACKAGED_FOOD,Ключ,
1009,"Шужык Кублей 0,325 кг",2593603310013 4870004931145,pcs,1700.00,Кублей из шужыка.,BAR_PACKAGED_FOOD,,
1014,Филе сельди пряного посола 200 г,4870202041097,pcs,1265.00,Филе сельди пряного посола.,BAR_PACKAGED_FOOD,,
1019,Сайра нат. куски 250 г,4607038061025,pcs,1300.00,Натуральная сайра в кусках.,BAR_PACKAGED_FOOD,,
1024,Филе Форели зам в панировке 350гр,4870202041127,pcs,1955.00,Филе форели в панировке.,BAR_PACKAGED_FOOD,,
1029,Крабовые палочки 240 г,4770190037761,pcs,675.00,Крабовые палочки.,BAR_PACKAGED_FOOD,,
1034,Кукуруза 425 мл,5998304241111,pcs,575.00,Консервированная кукуруза.,BAR_PACKAGED_FOOD,Globus,
1039,Шпроты в масле 160 г,4607075850279,pcs,1030.00,Шпроты в масле.,BAR_PACKAGED_FOOD,Кеано,
1044,Мясо индейки в собственном соку,745110656494,pcs,1235.00,Мясо индейки в собственном соку по ГОСТу.,BAR_PACKAGED_FOOD,,
1049,"Скумбрия атлантическая натуральная с добавлением масла с опен крышкой 0,240 кг",4870004933903,pcs,845.00,Натуральная скумбрия с добавлением масла.,BAR_PACKAGED_FOOD,,
1054,Закуска Тайны вост Хумус вялен пом и пров травы 200гр,4607087941651,pcs,1205.00,Вкусный хумус с вялеными помидорами и прованскими травами.,BAR_PACKAGED_FOOD,,
1059,NEO Boost Scarlet нагреваемые табачные палочки,48746199,pcs,1005.00,Нагреваемые табачные палочки с ароматом Scarlet.,BAR_ALCOHOL_TOBACCO,NEO,
1064,Neo Demi Tropic Click нагреваемые табачные палочки,46229168,pcs,985.00,Нагреваемые табачные палочки с ароматом Demi Tropic.,BAR_ALCOHOL_TOBACCO,Neo,
1069,Kent Sticks Red Boost,48746137,pcs,955.00,Табачные палочки Kent с ароматом Red Boost.,BAR_ALCOHOL_TOBACCO,Kent,
1074,Dunhill Fine Cut Signature Blend,48746366,pcs,1095.00,Табак Dunhill Fine Cut с уникальным блендом.,BAR_ALCOHOL_TOBACCO,Dunhill,
1079,Kent Feel Aroma,48746441,pcs,990.00,Табак Kent с ароматом Feel.,BAR_ALCOHOL_TOBACCO,Kent,
1084,Kent Crystal DUO,48746380,pcs,900.00,Табак Kent Crystal DUO.,BAR_ALCOHOL_TOBACCO,Kent,
1089,Lucky Strike Compact Blue,48746618,pcs,895.00,Табак Lucky Strike в компактной упаковке Blue.,BAR_ALCOHOL_TOBACCO,Lucky Strike,
1094,HEETS DIMENSIONS AMMIL,4870216763398,pcs,945.00,Нагреваемые табачные палочки HEETS с ароматом AMMIL.,BAR_ALCOHOL_TOBACCO,HEETS,
1099,HEETS SUMMER BREEZE,4870216767495,pcs,945.00,Нагреваемые табачные палочки HEETS с ароматом Summer Breeze.,BAR_ALCOHOL_TOBACCO,HEETS,
1104,l&M Loft,48744324,pcs,1000.00,Табак l&M в варианте Loft.,BAR_ALCOHOL_TOBACCO,,
1109,PARLIAMENT RESERVE 100,48741606,pcs,1100.00,Табак PARLIAMENT в варианте Reserve 100.,BAR_ALCOHOL_TOBACCO,PARLIAMENT,
1114,Richmond Black Edition,46230560 48745925,pcs,1230.00,Табак Richmond в черной упаковке.,BAR_ALCOHOL_TOBACCO,Richmond,
1119,Winston XStyle Blue,48743570,pcs,1090.00,Табак Winston в варианте XStyle Blue.,BAR_ALCOHOL_TOBACCO,Winston,
1124,TEREA PURPLE HAVE,4870240011571 4870249810373,pcs,1060.00,Нагреваемые табачные палочки TEREA с ароматом Purple.,BAR_ALCOHOL_TOBACCO,TEREA,
1129,Terea Turquoise,4870240011489,pcs,1005.00,Качественные табачные изделия.,BAR_ALCOHOL_TOBACCO,Terea,
1134,Сигареты Esse Exchange,4640030091249 8801116036684 4870252870432,pcs,1110.00,Сигареты Esse Exchange.,BAR_ALCOHOL_TOBACCO,Esse,
1139,Сигареты Esse Exchange M,4640030091362 8801116036707 4870252870456,pcs,1110.00,Сигареты Esse Exchange M.,BAR_ALCOHOL_TOBACCO,Esse,
1144,Сигареты Parliament Super Slim Mix,48744980,pcs,1100.00,Сигареты Parliament Super Slim Mix.,BAR_ALCOHOL_TOBACCO,,
1149,Сигареты Camel Blue,48742887,pcs,945.00,Сигареты Camel Blue.,BAR_ALCOHOL_TOBACCO,Camel,
1154,Сигареты State Line Navy,48743921,pcs,895.00,Сигареты State Line Navy.,BAR_ALCOHOL_TOBACCO,State Line,
1159,Сигареты Marlboro Double Mix,48743839,pcs,1110.00,Сигареты Marlboro Double Mix.,BAR_ALCOHOL_TOBACCO,,
1164,Сигареты Parliament Platinum Blue,48742252,pcs,1095.00,Сигареты Parliament Platinum Blue.,BAR_ALCOHOL_TOBACCO,,
1169,Сигареты LD Compact 100s,4032900161136 48747257,pcs,1040.00,Сигареты LD Compact 100s.,BAR_ALCOHOL_TOBACCO,LD,
1174,Сигареты ассорти 1 шт,2500303960011,pcs,100.00,Сигареты ассорти.,BAR_ALCOHOL_TOBACCO,,
1179,Сигареты Marlboro Vista Double Mix,4870240015333,pcs,980.00,Сигареты Marlboro Vista Double Mix.,BAR_ALCOHOL_TOBACCO,,
1184,Сигареты Chapman Brown SSL,4006396046468,pcs,1140.00,Сигареты Chapman Brown SSL.,BAR_ALCOHOL_TOBACCO,Chapman,
1189,Сигареты LD Pinc Super Slim,48742344,pcs,935.00,Сигареты LD Pinc Super Slim.,BAR_ALCOHOL_TOBACCO,LD,
1194,Сигареты Chapman Classic,4006396046161,pcs,1070.00,Сигареты Chapman Classic.,BAR_ALCOHOL_TOBACCO,Chapman,
1199,Сигареты Philip Morris Red,48700078,pcs,935.00,Сигареты Philip Morris Red.,BAR_ALCOHOL_TOBACCO,,
1204,Сигареты Esse Sense Santorini,4640030093717 2504103430019,pcs,1140.00,Качественные сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1209,Сигареты Esse Exchange Doble,4640030093175,pcs,1170.00,Сигареты с двойным вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1214,Сигареты Winston Super Slim Purple,48744522,pcs,1000.00,Тонкие сигареты с пурпурным вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1219,Зажигалки 668,6971452450214,pcs,300.00,Удобные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,,
1224,Сигареты Esse Exchange Cold Black,4640030093793 4870252870487,pcs,1100.00,Сигареты с холодным вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1229,Сигареты Chapman Green SSL,4006396102645,pcs,1140.00,Сигареты с зеленым вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1234,Сигареты LD Blue,48741156,pcs,1000.00,Сигареты с голубым вкусом.,BAR_ALCOHOL_TOBACCO,LD,
1239,Сигареты Winston Super Slim Violet,48747752,pcs,1010.00,Тонкие сигареты с фиолетовым вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1244,Сигареты Chapman Green,4006396102560,pcs,1140.00,Сигареты с зеленым вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1249,Зажигалки,6970207258068,pcs,300.00,Удобные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,,
1254,Сигареты Esse Sense Santorini Demi,8801116041343,pcs,1150.00,Сигареты с уникальным вкусом в меньшем формате.,BAR_ALCOHOL_TOBACCO,Esse,
1259,Winston Green Option,48747103,pcs,1015.00,Сигареты с зеленым вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1264,Сигареты Raison Presso,8801116037100,pcs,980.00,Сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Raison,
1269,Сигареты State Line Blue,48747912,pcs,1040.00,Сигареты с голубым вкусом.,BAR_ALCOHOL_TOBACCO,State Line,
1274,TEREA Summer Wave,4870249810434,pcs,1030.00,Сигареты с летним вкусом.,BAR_ALCOHOL_TOBACCO,TEREA,
1279,Сигареты Richmond EMPEROR,48748261,pcs,1190.00,Качественные сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Richmond,
1284,Гигиеническая прокладка NATURELLA Classic с крыльями 9 шт,8001841479187,pcs,850.00,Гигиенические прокладки с крыльями для надежной защиты.,BAR_CLEANING,NATURELLA,
1289,Гигиеническая прокладка NATURELLA Classic Ночные 12 шт,8001841479385,pcs,1345.00,Ночные прокладки для комфортного сна.,BAR_CLEANING,NATURELLA,
1294,Ежедневные прокладки DISCREET Deo Spring Breeze 20 шт,4015400179634,pcs,575.00,Ежедневные прокладки с ароматом весеннего бриза.,BAR_CLEANING,DISCREET,
1299,Подгузники Pampers Active Baby-Dry Maxi 20 шт,8001090783806,pcs,3735.00,Подгузники для активных малышей.,BAR_CLEANING,Pampers,
