name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
Активиа 670 гр Манго,4870206415313,pcs,930.00,,BAR_DAIRY,,
"Актимель 1*95 гр., Гранатовый",8696368202563,pcs,310.00,,BAR_DAIRY,,
"Актимель 1*95 гр., Клубничный",8696368202556,pcs,310.00,,BAR_DAIRY,,
"Актимель 1*95 гр., С земляникой",8696368202594,pcs,290.00,,BAR_DAIRY,,
Актимель 1*95 гр Киви-клубника,8696368202648,pcs,290.00,,BAR_DAIRY,,
Актимель 1*95 гр Ягодный микс,8696368202631,pcs,290.00,,BAR_DAIRY,,
Актимель КИДС клубника банан,8696368202617,pcs,310.00,,BAR_DAIRY,,
Актимель КИДС малиновое мороженое,8696368202655,pcs,310.00,,BAR_DAIRY,,
Данонино 100 гр. Клубника,4870206415399,pcs,230.00,,BAR_DAIRY,,
Данонино 100 гр. Яблоко,4870206415412,pcs,220.00,,BAR_DAIRY,,
Данонино 100 гр. Банан,4870206415405,pcs,220.00,,BAR_DAIRY,,
Растишка коктейль 210 гр. Бабл гам,4600605029039,pcs,490.00,,BAR_DAIRY,,
Растишка коктейль 210 гр. ваниль,4600605026878,pcs,450.00,,BAR_DAIRY,,
Растишка поре 85гр смуз,4600605026120,pcs,380.00,,BAR_DAIRY,,
Растишка пюре 85гр груша,4600605026007,pcs,380.00,,BAR_DAIRY,,
Растишка пюре 85гр яб банан,4600605025994,pcs,380.00,,BAR_DAIRY,,
"Сырок сгущенка, 40 гр, 20%",4600605028872,pcs,465.00,,BAR_DAIRY,,
"Сырок клубника, 40 гр, 20%",4600605028834,pcs,465.00,,BAR_DAIRY,,
"Сырок ваниль, 40 гр, 20%",4600605028858,pcs,465.00,,BAR_DAIRY,,
"Сырок ирис, 40 гр 20%",4600605029725,pcs,360.00,,BAR_DAIRY,,
Данон 270 гр Малина,4870206415344,pcs,385.00,,BAR_DAIRY,,
Данон 670 гр Клубника,4870206415368,pcs,770.00,,BAR_DAIRY,,
Данон 670 гр Малина,4870206415375,pcs,770.00,,BAR_DAIRY,,
Данон 670 гр Гранат,4870206415351,pcs,770.00,,BAR_DAIRY,,
Творог мягкий 5% 170г,4600605032350,pcs,490.00,,BAR_DAIRY,,
Творог десерт 130г клубника,4600605032497,pcs,350.00,,BAR_DAIRY,,
Творог десерт 130г персик,4600605032527,pcs,350.00,,BAR_DAIRY,,
"ШД молоко 300 гр 7,1% ж/б",4810108009876,pcs,900.00,,BAR_DAIRY,,
"Молоко Зенченко(Родина) 3,2% -0,9л",4870006421361 4870005730679,pcs,450.00,,BAR_DAIRY,,
"Кефир Зенченко 2,5% -1л",4870006421309,pcs,460.00,,BAR_DAIRY,,
Сметана Зенченко 15% -200гр,4870006420067,pcs,405.00,,BAR_DAIRY,,
Сметана Зенченко 15% -400гр,4870006420869,pcs,735.00,,BAR_DAIRY,,
Сметана Зенченко 20% -200гр,4870006420074,pcs,420.00,,BAR_DAIRY,,
Сметана Зенченко 20% -400гр,4870006420807,pcs,765.00,,BAR_DAIRY,,
ТворогЗенченко 0% -200гр,4870006420104,pcs,380.00,,BAR_DAIRY,,
ТворогЗенченко 5% -200гр,4870006420081,pcs,360.00,,BAR_DAIRY,,
"Сливки Президент для соуса 23 % 0,20 гр.",4601662006452,pcs,900.00,,BAR_DAIRY,,
"Сыр рассольный Брынза Президент 0,25 кг. 45 % .",8606002116156,pcs,1805.00,,BAR_DAIRY,,
"Молоко Родина 3,2% -1л",2500000000119,pcs,450.00,,BAR_DAIRY,,
"Кефир Родина 2,5% -1л",487005730259 4870005730259,pcs,500.00,,BAR_DAIRY,,
"Ряженка Зенченко (Родина) 2,5% -1л",48700057421347,pcs,520.00,,BAR_DAIRY,,
"Творог ""Родина"" со сливками 300гр 5%",2500302650012,pcs,425.00,,BAR_DAIRY,,
Творог Родина со сливками  300гр 5%,4870005730167,pcs,465.00,,BAR_DAIRY,,
Кисломол-й продукт  Снежок 1 литр  2%,487005730570 4870005730570,pcs,440.00,,BAR_DAIRY,,
"Сметана ""Родина""  200 гр-20%",4870005730174,pcs,360.00,,BAR_DAIRY,,
"Сметана ""Родина""  400гр-15%",4870005730143 4870005730143,pcs,750.00,,BAR_DAIRY,,
"Сметана ""Родина""  400гр-20%",4870005730112,pcs,770.00,,BAR_DAIRY,,
"Сметана ""Родина""  400гр- 30%",4870005730051,pcs,820.00,,BAR_DAIRY,,
"Масло Родина  Сливочные 200гр 72,5% жирности",4870005730648,pcs,930.00,,BAR_DAIRY,,
"Кефир ""Талинский"" Зенченко 0,9л-1%",4870006421323,pcs,440.00,,BAR_DAIRY,,
Масло  Крестьянское фасовка -200 гр,487006420128 4870006420128,pcs,1180.00,,BAR_DAIRY,,
"Айран турецкий 1,2%-1л Эмиль",4870132003653,pcs,735.00,,BAR_DAIRY,,
"Айран турецкий 1,2%-260мл Эмиль",4870132003592,pcs,255.00,,BAR_DAIRY,,
Сметана Эмиль 15% 200гр,4870132001345,pcs,425.00,,BAR_DAIRY,,
Сметана Эмиль 15% 400гр,4870132001338,pcs,700.00,,BAR_DAIRY,,
Сметана Эмиль 20% 200гр,4870132001758,pcs,475.00,,BAR_DAIRY,,
Сметана Эмиль 20% 400гр,4870132001741,pcs,790.00,,BAR_DAIRY,,
Сыр Блочки Сливочный Hohland 100гр,4607004890208,pcs,635.00,,BAR_DAIRY,,
Сыр Блочки Сливочный Hohland 50гр,4607004890574,pcs,330.00,,BAR_DAIRY,,
Сыр плавленый Hohland грибы 150гр,4607004890079,pcs,1180.00,,BAR_DAIRY,,
Сыр плавленый Hohland сливочный классич 150гр,4607004892653,pcs,1280.00,,BAR_DAIRY,,
Сыр плавленый Hohland Чизбургер 150гр,4607004890086,pcs,1280.00,,BAR_DAIRY,,
Сыр плавленый Hohland Сэндвич 150гр,4607004890093,pcs,1190.00,,BAR_DAIRY,,
Сыр плавленый Hohland Чизбургер 185гр,4607004893094,pcs,1045.00,,BAR_DAIRY,,
Сыр плавленый Hohland Ассорти 150гр,4607004890543,pcs,1280.00,,BAR_DAIRY,,
Сыр плавленый Hohland Маасдам150гр,2500303750018 4607004891083,pcs,1180.00,,BAR_DAIRY,,
Сыр плавленый Hohland Тройное удовольствие 140гр,4607004892806,pcs,1240.00,,BAR_DAIRY,,
Сыр плавленый Hohland сырное 140гр,4607004892936,pcs,980.00,,BAR_DAIRY,,
Сыр плавленый Hohland ветчина ассорти140гр,4607004892967,pcs,1160.00,,BAR_DAIRY,,
Сыр плавленый Hohland грибы ассорти140гр,4607004892943,pcs,1165.00,,BAR_DAIRY,,
Сыр плавленый Hohland Сливочный ассорти140гр,4607004892783,pcs,1240.00,,BAR_DAIRY,,
Сыр плавленый Hohland грибы 200гр,4607004890185,pcs,1775.00,,BAR_DAIRY,,
Сыр плавленый Hohland Сливочный 200гр,4607004890147,pcs,1775.00,,BAR_DAIRY,,
Сыр плавленый Hohland Швейцарский 200гр,4607004892103,pcs,1655.00,,BAR_DAIRY,,
Сыр плавленый Hohland Маасдам 200гр,4607004891878,pcs,1655.00,,BAR_DAIRY,,
Сыр творожен Hohland сливочный 140гр,4607004891373,pcs,1255.00,,BAR_DAIRY,,
Сыр плавленый Hohland Фетакса 200гр,4607004892608,pcs,1700.00,,BAR_DAIRY,,
Сыр Hohland Сливочный творожен 220гр,4607004891694,pcs,1775.00,,BAR_DAIRY,,
Сыр творожен Hohland с зеленью 140гр,4607004891397,pcs,1200.00,,BAR_DAIRY,,
Сыр чечел косичка 90гр Мета,2500303890011 4610043821478,pcs,1280.00,,BAR_DAIRY,,
Масло Гормол сливочное 200гр,4870212681481,kg,1375.00,,BAR_DAIRY,,
"АйранТурецкий Гормол 1,5%- 250гр",4870212681924,pcs,200.00,,BAR_DAIRY,,
Курт Золото Тюрков 50гр,769503777733,pcs,640.00,,BAR_DAIRY,,
Курт Домашний майлы Айжан ИП,2500304260011,kg,5500.00,,BAR_DAIRY,,
"Йогурт питьевой Эмиль лесные ягоды 1,5% 900 гр.",4870250270050,pcs,830.00,,BAR_DAIRY,,
"Сметана, 20% п/стакан, 180 гр.",4870250270081,pcs,700.00,,BAR_DAIRY,,
"Сметана, 20% п/стакан, 380 гр.",4870250270098,pcs,1115.00,,BAR_DAIRY,,
"Айран турецкий 1,4 % 0,25 кг Натеже.",4870235430028,pcs,200.00,,BAR_DAIRY,,
"Творог Крестьянский 4 % 0,200 кг Натеже.",2500307640018,pcs,,,BAR_DAIRY,,
Сыр Чиссбер соломка 50 гр.,4870052009902,pcs,375.00,,BAR_DAIRY,,
"Йогурт Клубника 0,45 л 1,5% Село Лесное.",4870210770460,pcs,465.00,,BAR_DAIRY,,
"Йогурт (Персик) 0,45 л 1,5% Село Лесное.",4870210770613,pcs,440.00,,BAR_DAIRY,,
"Йогурт (Лесная ягода) 0,45 л 1,5% Село Лесное.",4870210770620,pcs,465.00,,BAR_DAIRY,,
"Йогурт (Чернослив) 0,45 л 1,5% Село Лесное.",4870210770682,pcs,445.00,,BAR_DAIRY,,
"Йогурт (Клубника-банан) 0,45 л 1,5% Село Лесное.",4870210771276,pcs,440.00,,BAR_DAIRY,,
"Айран 0,93 л 1,5% Село Лесное.",4870210770392,pcs,550.00,,BAR_DAIRY,,
"Айран 0,3 л 1,5% Село Лесное.",4870210771023,pcs,230.00,,BAR_DAIRY,,
"Кефир 0,93 л 1 % Село Лесное.",4870064001093,pcs,545.00,,BAR_DAIRY,,
"Кефир 0,93 л 2,5 % Село Лесное.",4870064001109,pcs,565.00,,BAR_DAIRY,,
"Кефир 0,45 л 2,5 % Село Лесное.",4870210770675,pcs,340.00,,BAR_DAIRY,,
Сметана 180 гр 15 % Село Лесное.,4870064001130,pcs,435.00,,BAR_DAIRY,,
Сметана 360 гр 15 % Село Лесное.,4870064001147,pcs,745.00,,BAR_DAIRY,,
Сметана 180 гр 20 % Село Лесное.,4870064001154,pcs,470.00,,BAR_DAIRY,,
Сметана 360 гр 20 % Село Лесное.,4870064001161,pcs,795.00,,BAR_DAIRY,,
Сыр Сулугуни 250 гр.,4870210770194,pcs,1725.00,,BAR_DAIRY,,
"Тан классический 0,5 л ПЭТ.",4870052001944,pcs,345.00,,BAR_DAIRY,,
Тан классический 1 л ПЭТ.,4870052001937,pcs,450.00,,BAR_DAIRY,,
"Тан классический 1,5 л ПЭТ.",4870052003214,pcs,585.00,,BAR_DAIRY,,
"Турецкий Айран1,2%-270гр",4870250270074,pcs,235.00,,BAR_DAIRY,,
Сыр Emir Эмир вес 160,2500400110012,kg,2810.00,,BAR_DAIRY,,
Сыр Emir Моцарелла вес,2500400120011,kg,3050.00,,BAR_DAIRY,,
Сыр Emir Адыгея вес,2500400130010,kg,2920.00,,BAR_DAIRY,,
Сыр Emir Сметанковый вес,2500400140019,kg,2800.00,,BAR_DAIRY,,
Сыр Emir Голандский вес,2500400150018,kg,3510.00,,BAR_DAIRY,,
Сыр Emir Сулугуни вес,2500400160017,kg,3050.00,,BAR_DAIRY,,
Сыр Emir мини Моцарелла 300гр,4870021100203,pcs,1460.00,,BAR_DAIRY,,
Сыр Emir Невский плав 200гр,4870021100180,pcs,705.00,,BAR_DAIRY,,
Растишка творог Клубника-Банан пломбир 270гр,4600605022023,pcs,930.00,,BAR_DAIRY,,
Растишка творог Лесная-Ягода пломбир 270гр,4600605022221,pcs,1005.00,,BAR_DAIRY,,
Растишка Молочный коктейль клубника 210гр,4600605026885,pcs,445.00,,BAR_DAIRY,,
Творог Простаквашино 2% расыпчат 290гр,4811351015942 2501509110019,pcs,1380.00,,BAR_DAIRY,,
Сметана Простаквашино 15%  300гр,4600605029275,pcs,975.00,,BAR_DAIRY,,
Сметана Простаквашино 20%  300гр,4600605029268,pcs,1125.00,,BAR_DAIRY,,
Молоко Шадринское 6%-950мл,4607161622438,pcs,1300.00,,BAR_DAIRY,,
"Сливки Чудское озеро 33%-0,5л",4600765027579,pcs,2630.00,,BAR_DAIRY,,
"Сливки Чудское озеро 33%-0,2л",4600765027616,pcs,1300.00,,BAR_DAIRY,,
"Сливки Чудское озеро 10%-0,2л",4600765025995,pcs,500.00,,BAR_DAIRY,,
"Сливки Чудское озеро 20%-0,2л",4600765026008 4607021593717,pcs,790.00,,BAR_DAIRY,,
"Сливки Чудское озеро 22%-0,5л",4600765025759,pcs,2320.00,,BAR_DAIRY,,
"Молоко Питьевое безлактоз Чудское Озеро 3,2%-1л",4607021593458,pcs,980.00,,BAR_DAIRY,,
Сыр твороженый Чудское Озеро 150гр,4600765002026,pcs,1045.00,,BAR_DAIRY,,
Сыр KarKara Голандский особый 45%-200гр,4811277012797,pcs,1345.00,,BAR_DAIRY,,
Сыр KarKara Российский особый 45%-200гр,4811277012827,pcs,1345.00,,BAR_DAIRY,,
Сыр KarKara Сметанковый особый 45%-200гр,4811277012803,pcs,1345.00,,BAR_DAIRY,,
Сыр KarKara Сливочный 45%-200гр,4811277012810,pcs,1345.00,,BAR_DAIRY,,
Сыр Сливочный Мета Астана  50% вес,2500401640013,kg,2760.00,,BAR_DAIRY,,
"Сырок Глазировный Молоко сгущеное 26%,-36гр",4820000950220 4820000952378,pcs,240.00,,BAR_DAIRY,,
"Сырок Глазировный Ванильное 26%,-36гр",4820000950374,pcs,325.00,,BAR_DAIRY,,
"Молоко Айс Плюс мдж-2,5%-1л",4870132003660,pcs,720.00,,BAR_DAIRY,,
"Молоко Айс Плюс мдж-3,2%-1л",4870132003677,pcs,735.00,,BAR_DAIRY,,
"Молоко Айс Плюс топленое мдж-3,2%-1л",4870132003684,pcs,750.00,,BAR_DAIRY,,
"Молоко сгущен Лакомка 8,5%- 360 жб",4870144747590,pcs,530.00,,BAR_DAIRY,,
"Молоко сгущен Буренка 8,5%- 380гр жб",4870144740393,pcs,585.00,,BAR_DAIRY,,
Молоко сгущен Ак Булак 12%- 360гр жб,4870144744063,pcs,575.00,,BAR_DAIRY,,
"Молоко конц Петропавловское 7,1%-500мл",4870144749426 2574105360010,pcs,715.00,,BAR_DAIRY,,
Молоко конц Петропавловское 15%-500мл,4870144749402,pcs,810.00,,BAR_DAIRY,,
Молоко конц Петропавловское 20%-500мл,4870144749419,pcs,875.00,,BAR_DAIRY,,
"Молоко сгущен Буренка 8,5%- 250гр д.п",4870144745732,pcs,500.00,,BAR_DAIRY,,
"Молоко сгущен ГОСТ 8,5%- 250гр дп",4870144745725,pcs,540.00,,BAR_DAIRY,,
"Молоко MilokoBo 3,2%-1лТВА",4870144749860,pcs,550.00,,BAR_DAIRY,,
"Молоко MilokoBo 2,5%-1лТВА",4870144749853,pcs,520.00,,BAR_DAIRY,,
"Молоко сгущен Буренка 8,5%- 450гр б.п",4870144740454,pcs,820.00,,BAR_DAIRY,,
"Молоко MilokoBo 7,5%-500млТВА",4870144740317,pcs,605.00,,BAR_DAIRY,,
Молоко сгущен Лакомка-250гр дп,4870238600657,pcs,390.00,,BAR_DAIRY,,
"Молоко MilokoBo 7,5%-250гр б.п",4870144740072,pcs,335.00,,BAR_DAIRY,,
"Молоко Петропавловское 2,5%-0,9л",4870144749938,pcs,535.00,,BAR_DAIRY,,
"Молоко Петропавловское 6%-0,9л",4870144749952,pcs,665.00,,BAR_DAIRY,,
"Молоко Петропавловское 3,2%-0,9л",4870144749945,pcs,580.00,,BAR_DAIRY,,
"Йогурт (Клубника) 0,930 л 1,5% Село Лесное.",4870210771535,pcs,690.00,,BAR_DAIRY,,
"Йогурт (Персик) 0,930 л 1,5% Село Лесное.",4870210771573,pcs,720.00,,BAR_DAIRY,,
"Йогурт (Малина) 0,930 л 1,5% Село Лесное.",4870210771566,pcs,690.00,,BAR_DAIRY,,
"Йогурт Манго 0,5 л 1,5% Село Лесное.",4870210771863,pcs,440.00,,BAR_DAIRY,,
"Йогурт Карамель-Груша 0,5 л 1,5% Село Лесное.",4870210771870,pcs,435.00,,BAR_DAIRY,,
"Йогурт Ананас-Апельсин 0,5 л 1,5% Село Лесное.",4870210771856,pcs,440.00,,BAR_DAIRY,,
"Йогурт Мороженное-Ягода 0,5 л 1,5% Село Лесное.",4870210771887,pcs,435.00,,BAR_DAIRY,,
"Снежок 0,5 л 1,5% Село Лесное.",4870210770699,pcs,380.00,,BAR_DAIRY,,
"Молоко Питьевое Чудское Озеро 3,2%-1л",4600765026800,pcs,745.00,,BAR_DAIRY,,
Сыр плавленый Hohland Фетакса 400гр,4607004892615,pcs,3000.00,,BAR_DAIRY,,
Сыр творожен Almete сливочный 150гр,4607004890673,pcs,1215.00,,BAR_DAIRY,,
"Молоко Айс Плюс топленое мдж-6,5 % 350 мл",4870132003691,pcs,355.00,,BAR_DAIRY,,
Сыр чечел палочки малочн 50гр,792649190388,pcs,505.00,,BAR_DAIRY,,
Сыр чечел палочки копчен 50гр,792649190371,pcs,505.00,,BAR_DAIRY,,
"БиоКефир 0,93 л 2,5 % Село Лесное.",4870210771511,pcs,555.00,,BAR_DAIRY,,
"БиоРяженка 0,93 л 3,2 % Село Лесное.",4870210771528,pcs,605.00,,BAR_DAIRY,,
"БиоЙогурт Ананас-апельсин 0,900л 1,5 % Село Лесное.",4870210771917,pcs,670.00,,BAR_DAIRY,,
"БиоЙогурт Ягодное морожен 0,900л 1,5 % Село Лесное.",4870210771924,pcs,670.00,,BAR_DAIRY,,
"БиоЛайф 1л 2,5 % Село Лесное.",4870210770729,pcs,675.00,,BAR_DAIRY,,
"БИО С Персик 2,9% 0,45 кг",4870207314271,pcs,445.00,,BAR_DAIRY,,
"Питьевой йогурт Абрикос 2%  0,9кг",4870207313298,pcs,700.00,,BAR_DAIRY,,
"Творог Домашний Рассыпчатый Президент 0,1% 0,450 кг",4870207313991,pcs,1000.00,,BAR_DAIRY,,
"Творог Домашний Рассыпчатый Президент 9% 0,200 кг",4870207313984,pcs,655.00,,BAR_DAIRY,,
Курт круглый 100 гр. Султан-Ата.,4870001028534,pcs,615.00,,BAR_DAIRY,,
Курт Кокшетау вак 30гр,4870212680637,pcs,290.00,,BAR_DAIRY,,
Масло Петропавловское облегчен 60%-180гр,4870144748290,pcs,240.00,,BAR_DAIRY,,
Масло Петропавловское особое70%-180гр,4870144748313,pcs,340.00,,BAR_DAIRY,,
"Кефир 3,2% по техно 1956 -900мл",4870250270128,pcs,775.00,,BAR_DAIRY,,
Напиток б/а на раст. сырье минд. у/паст Миндальное молоко Т3 CREMART.,4607021591522,pcs,1345.00,,BAR_DAIRY,,
Чечил Продукт Балык охотничий копченый СОЧИНСКИЙ 50 г.,4610043821577,pcs,855.00,,BAR_DAIRY,,
Сыр творожен Hohland с зеленью 220гр,4607004891717,pcs,1720.00,,BAR_DAIRY,,
Pan Smetankoфф Сыр 200 гр Голландский мдж 45% фасовка.,4810268055393,pcs,1490.00,,BAR_DAIRY,,
