barcode,old_name,new_name,brand,productDesc,confidence,changes
4870210771160,"Масло слив. 180 г 72,5% Село Лесное.","Масло сливочное 180 г 72,5%",,"Сливочное масло, жирность 72,5%, вес 180 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4680019566313,"Напиток овсян NEMOLOKO груша витамин минер 0,2 л","Напиток овсяный NEMOLOKO груша 0,2 л",NEMOLOKO,"Овсяный напиток с грушей, объем 0,2 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4820096010419,"Творожок Сузбеше ФМ Ваниль 0,1 кг.","Творожок Сузбеше Ваниль 0,1 кг",Сузбеше,"Творожок с ванилью, вес 0,1 кг.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870055008209,Сырок FOOD Лесная ягода 36гр,Сырок FOOD Лесная ягода 36гр,,"Сырок с ягодным вкусом, вес 36 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870207313717,"Питьевой йогурт Вишня 2% 0,9 кг","Питьевой йогурт Вишня 2% 0,9 кг",,"Питьевой йогурт с вишней, жирность 2%, объем 0,9 кг.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607070735694,Белебей Сыр Россиский особый мдж 45% фас.190 г.,Белебей Сыр Россиский особый мдж 45% фас.190 г.,Белебей,"Сыр Российский особый, вес 190 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870005730488,"Творог ""Родина"" 200гр 5%","Творог ""Родина"" 200гр 5%",Родина,"Творог, жирность 5%, вес 200 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4600765027227,Сливки питьевые Чудское озеро 11%,Сливки питьевые Чудское озеро 11%,Чудское озеро,"Питьевые сливки, жирность 11%.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607037120877,Сыр плав. Президент 400 г 45% с ветчиной,Сыр плавленый Президент 400 г 45% с ветчиной,Президент,"Плавленый сыр с ветчиной, вес 400 г, жирность 45%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870200401022,Курт молочный ведро 100 г,Курт молочный 100 г,,Курт молочный в ведре.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870144741543,"Молоко концентрированное 7,1% 250 мл.","Молоко концентрированное 7,1% 250 мл",,"Концентрированное молоко с содержанием жира 7,1%.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870227350037,Курт соленый 80 г Ферма Орда.,Курт соленый 80 г,Ферма Орда,Соленый курт от Фермы Орда.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870005359276,"Йогурт питьевой Эмиль вишня-черешня 1,5% 450 г","Йогурт питьевой Эмиль вишня-черешня 1,5% 450 г",Эмиль,Питьевой йогурт с вишней и черешней.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607004893377,"Сыр творожный ""Фетакса""140 г сливочный",Сыр творожный Фетакса 140 г сливочный,Фетакса,Сливочный творожный сыр Фетакса.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4820000950343,Сырок ТМ Номад мяг.сл. глазир. с ароматом ванилина 26% 36гр,Сырок ТМ Номад мяг.сл. глазир. с ароматом ванилина 26% 36гр,Номад,Мягкий сырок с ароматом ванилина.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870001421977,"Десертная творожная масса 350гр сладкая ""Малина-чиа"" 20%","Десертная творожная масса 350гр сладкая ""Малина-чиа"" 20%",,Сладкая творожная масса с малиной и чиа.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4810268051562,"Коктейль Молочный ""ТОП ШЕЙК"" мдж 2% пломбир ПЭТ 450гр","Коктейль Молочный ""ТОП ШЕЙК"" мдж 2% пломбир ПЭТ 450гр",,Молочный коктейль с пломбиром.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4810268047213,"Сыр полутв.""Брест-Литовск пошехонский"" мдж 45% 200гр","Сыр полутв.""Брест-Литовск пошехонский"" мдж 45% 200гр",,Полутвердый сыр пошехонский.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4810268042393,"Сыр творожный легкий ""Свежа"" мдж 35% 150гр","Сыр творожный легкий ""Свежа"" мдж 35% 150гр",Свежа,Легкий творожный сыр Свежа.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500605640017,Иримшик Домашний Айжан ИП,Иримшик Домашний,Айжан,Домашний иримшик от Айжан.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4610043821324,"Сыр чечел ""Метелка"" копченый 100гр Номад","Сыр чечел ""Метелка"" копченый 100гр Номад",Номад,Копченый сыр чечел Метелка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870005531870,"Сырок ваниль, АЙС 50гр","Сырок ваниль, АЙС 50гр",АЙС,Ванильный сырок АЙС.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4820000950398,"Сырок ТМ Номад мяг.сл. глазир. с накопителем ""Карамель"" 26% 36гр","Сырок ТМ Номад мяг.сл. глазир. с накопителем ""Карамель"" 26% 36гр",Номад,Мягкий сырок с карамельным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4870212682051,Масло Гормол Фасованное в фольге 400гр,Масло Гормол Фасованное в фольге 400гр,Гормол,Фасованное масло в фольге.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4605627000899,"Йогурт Нежный 1,2% с соком персик 100 г.","Йогурт Нежный 1,2% с соком персика 100 г",,Нежный йогурт с персиковым соком.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4605627008321,"Йогурт Нежный 0,1% с соком клубники 285гр.","Йогурт Нежный 0,1% с соком клубники 285гр.",,Нежный йогурт с клубничным соком.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
